Review_ID,Product rating,Product reviews,Review score
1701508000,5.0,['Received as promised almost 10/10 condition genuine phone with genuine parts no issue found. Thanks will buy again in shaa allah'],100
1701508015,4.7,"['this is the initial review. the phone is the same as shown.good thing is that it is managed directly by Daraz. packaging was amazing. order came 1 day late only.', 'Daraz is very helpfulğŸ˜ğŸ˜I was not have enough money to buy this range mobile so i buy on installment from darazğŸ˜ğŸ˜ğŸ˜ Mobile ki look boht achi hy or is range mai best hyğŸ˜Thanks daraz and sellerğŸ¤“', 'Camera satisfactory nh ha, Baki mobile ok ha']",100
1701508035,4.7,"['I got what was shown, but I want to tell about the seller that my chat was not responded even after a couple of days, so please make your availability there so that the customer can place the order with full sitesify. Because the amount matters But my goal was to buy the product from there, so I took what I have and it is ğŸ’¯ %authentic, and the warranty has not started yet, But the handsfree did not come out of the box, maybe not provided by the company. So the Overall experience was great and the seller is highly recommended. Thanks Daraz & Seller.ğŸ¥°', 'Great Experience as usual and I have purchased many mobiles from DARAZ but this time get maximum discount in 11/11 Sales on Note 30 pro', 'i am here just because of k main yaqeen karen itni mehngi product aj tak nahee mangwayi, per jab parcel aaya open kia tuh i was amazed yar 100% original, non active,PTA aprroved set har aik cheez perfect, delivery on time, parso market gaya tha wahan bhi mujhe 72500 k rates milen then or yahan daraz per sirf 59529 ka set mila really thanks to seller and daraz and thank u so much delivery boy ALI RAZA who guided me alot and given me confidence,Thank u so much all of you,am completely satisfied ğŸ™']",100
1701508055,4.1,"['#11.11 PTA approved device received safely. Mobile battery was low and required charging before getting on.', 'everything is perfect colour b same aya..ğŸ˜‡ I am so happy thanks Daraz ..â¤ highly recommended... ğŸ‘ŒğŸ‘', '#11.11 sale main good mobile mil gaya hy market sy bhi sasta same as shown in the picture ğŸ˜º reviews dekh ky tu dar gaya tha but â¤ï¸ genuine product hy pin pack pta approved and non active']",100
1701508072,5.0,['highly recommend...'],50
1701508088,4.7,"['Good product Packing is good Stisified the sell as compared product But Price is high as compared market almost 2000', 'I have received my Samsung A04S in sealed box and i loved it. Excellent performance, light weight and premium feel make it best phone. I Will love to shop again again from your store .ğŸ‘ŒğŸ™‚', 'Its a brand new phone, I like it. But, no invoice is sent, how to claim warranty? I have asked this in chat also but no reply. Guide me on warranty n send me picture of invoice, please']",66
1701508105,4.3,"['Ù¾Ù† Ù¾ÛŒÚ© ÙÙˆÙ† ÛÛ’Û” Ø¬Ùˆ Ù„ÙˆÚ¯ Ú©ÛØªÛ’ ÛÛŒÚº Ú©Û ÚˆØ¨Û’ Ù…ÛŒÚº Ú©Ú†Ú¾ Ú†ÛŒØ²ÛŒÚº Ú©Ù… ÛÛŒÚº Û” ØªÙˆ Ø´Ø§Ø¦Ø¯ Ø§Ø³ Ú©ÛŒ ÙˆØ¬Û ÛŒÛ ÛÛ’ Ú©Û ÛŒÛ Ù…Ø§ÚˆÙ„ Ú†Ø§Ø¦Ù†Û Ø§Ø³Ù…Ø¨Ù„ ÛÛ’ Û” Ø¨Ø§Ù‚ÛŒ Ø§Ù„Ù„Û Ø¨ÛØªØ± Ø¬Ø§Ù†ØªØ§ ÛÛ’Û”', ""It's 128 gb variant not available in Pakistan but the seller has amazingly provided it. The product is genuine, received well packed and timely deievered. Thanks to seller and daraz..."", 'i have received my phone in time new and original condition best seller best service thank you daraz for best services!']",83
1701508123,4.7,"['achhi packing but charging adapter was normal no handsfree no protector no mobile cover baqi use kr ke pta chalay ga dekhnay nice hai', 'Alhamdulillah same recieved as shown in picture. Same specifications A1 condition and fast delivery. Thanks Daraz. i recmond it and i order one more.', 'mobile is just go0d. average in use.. bettery timing is go0d.. camera is just average. overall ghar use k lia thek hai jaha bs call waghaira k lia instmal hota ho']",50
1701508139,4.7,"[""mobile was box packed looks new. let's see it's working .. recommended and will update this after 6months"", ""#11.11 I received original and same as ordered product very good experience packing was also very safe bundle of thanks daraz and seller I'm highly recommended shopping with daraz and this seller. 5 out of 5. Bundle of thanks daraz"", 'Original phone seller response is satisfactory delivery is a little late but overall a good experience . Thanks seller and daraz.']",100
1701508155,3.2,"['phone is damaged from edges, pictures uploaded', 'Same As Described original product found in reasonable price than Market', 'I ordered phone in black color but they sent me in Green color. After doing so, he stopped seeing my msgs. Such a ridiculous customer service. Iâ€™m completely disappointed over this.']",33
1701508171,5.0,"['Totally satisfied with my purchase.', 'I got good value for money and will definitely buy from them again. The phone is in perfect condition and is a genuine product. 1111']",100
1701508189,5.0,['awesome condition...very light and tiny scratch....91 percent battery...'],100
1701508205,5.0,No review,0
1701508220,4.8,"['Dear Seller, The cell phone is the same as shown, and also, thanks for the quick delivery. Thums Up', ""we'll packed box pack ram 4+3 rom 128gb reason able price just 1 issue net of out of warranty status show ho raha hy"", 'Allahamdullilah jo chez jaise dekhai thi bilkul hi 100% original chez beji hai allah pak seller ko khush rahey seller ne buhut corporate kia hai delivery fast huwi hai thank you so much seller thank you so much daraz ğŸ˜ŠğŸ˜ŠğŸ˜Š']",83
1701508238,4.6,"['It was an absolutely amazing experience. ordered on the 17th-October night and got it around 01-pm afternoon on 18th-October in less than 12 hours. As far as the product is concerned, Samsung is always a great experience as I have been a user of it since the beginning of the Android era back in 2010. Thanks, Daraz and seller, for extreme level service. Daraz is a highly recommended e-commerce platform of Pakistan from 2016 to till date, never disappointed me with services.', 'Perfect packing timely delivery original product 100% Authentic excellent experience Highly recommended for those who afraid to buy costly items online . thanx seller n Daraz.', 'Excellent ğŸ‘Œ']",100
1701508255,4.3,"['very fast delivery and origional sealed pack mobile I am satisfied', 'Ø³Ø§Ù… Ø³Ù†Ú¯ 2023 Ú©ÛŒ Ø¨ÛØªØ±ÛŒÙ† Ù¾Ø±ÙˆÚˆÚ©Ù¹ ÛÛ’ Ø¨ÛØªØ±ÛŒÙ† ÚˆØ³Ú©Ø§Ø¤Ù†Ù¹ Ø´Ú©Ø±ÛŒÛ', 'not recommended, not a good set, camera not good,touch very poor, performance also poor, charger not included in box. be careful']",83
1701508270,5.0,"['97% battery, scratch less, excellent condition, just like new.']",100
1701508286,4.6,"['Reciceved it in 3 days good mobile original no damage to the product original charger was also in the box Recommended Seller', 'this phone is awesome in this price. specs are absolutely fantastic as compared to market. price is very reasonable and I got extra discount from my bank card so I can say I got this phone cheaper than market. very lightweight and speed is very good I am happy to buy this. #11.11', 'Product is original and as per details given. Delivered well before the committed time. Good presentable packaging, delivery is safe and sound.recommended the saller.']",100
1701508303,4.8,"['Ù…ÙˆØ¨Ø§Ø¦Ù„ Ø²Ø¨Ø±Ø¯Ø³Øª ÛÛ’ Ø§ÙˆØ± Ø¨ÛØª ÛÛŒ Ù…Ù†Ø§Ø³Ø¨ Ù‚ÛŒÙ…Øª Ù…ÛŒÚº Ù…Ù„Ø§ ÛÛ’ Û” 8 Ø¬ÛŒ Ø¨ÛŒ 256 Ø¬ÛŒ Ø¨ÛŒ Ù…ÛŒÚº ÛŒÛ Ø¨ÛŒØ³Ù¹ Ø¢Ù¾Ø´Ù† ÛÛ’ Û” Ø§ÙˆØ± Ø³ÛŒÙ„Ø± Ø¨Ú¾Ø§Ø¦ÛŒ Ù†Û’ Ø¨ÛØª ÛÛŒ ØªØ¹Ø§ÙˆÙ† Ú©ÛŒØ§ Û” ÛØ± Ú†ÛŒØ² Ø¨ÛØª Ø¨ÛØªØ±ÛŒÙ† Ø·Ø±ÛŒÙ‚Û’ Ø³Û’ ÙˆØ§Ø¶Ø­ Ú©ÛŒÛ” Ø¨Ø§Ù‚Ø§Ø¹Ø¯Û Ø¢Ù† Ù„Ø§Ø¦Ù† ÙˆØ§Ø±Ù†Ù¹ÛŒ Ø¨Ú¾ÛŒ Ú†ÛŒÚ© Ú©Ø±ÙˆØ§Ø¦ÛŒ Ú¯Ø¦ÛŒÛ” Ø¬Ùˆ Ø¯ÙˆØ³Øª Ø¨Ú¾ÛŒ Ù„ÛŒÙ†Ø§ Ú†Ø§ÛØ¦ÛŒÚº Ø¶Ø±ÙˆØ± Ù„ÛŒÚº Ø§Ù†Ø´Ø§Ø¡ Ø§Ù„Ù„Û Ù†Ø§ Ø§Ù…ÛŒØ¯ Ù†ÛÛŒÚº ÛÙˆÚº Ú¯Û’ Ø§ÙˆØ± Ø§Ù†Ø´Ø§Ø¡ Ø§Ù„Ù„Û Ø§Ú†Ú¾ÛŒ Ú†ÛŒØ² Ù…Ù„Û’ Ú¯ÛŒÛ” Ø¢Ø±ÚˆØ± Ú©Ø±Ù†Û’ Ú©Û’ ØªÛŒØ³Ø±Û’ Ø¯Ù† Ù…ÙˆØ¨Ø§Ø¦Ù„ Ú¯Ú¾Ø± Ù¾ÛÙ†Ú† Ú¯ÛŒØ§ Ù…Ø§Ø´Ø§Ø¡Ø§Ù„Ù„Û Ø¨ÛØª ÛÛŒ Ø¹Ù…Ø¯Û Ø³Ø±ÙˆØ³ Û” Ø§Ù„Ù„Û Ø³Ø¨Ø­Ø§Ù†Û ÙˆØªØ¹Ø§Ù„ÛŒ Ø¬Ø²Ø§Ø¦Û’ Ø®ÛŒØ± Ø¹Ø·Ø§ ÙØ±Ù…Ø§Ø¦ÛŒÚº Ø¢Ù…ÛŒÙ†', 'Great phone and in same condition box packed sealed. Orrigional accessories. Everything is great but delivery was not good by leopard. They tell that delivery is not in that area.', '""Recently acquired the Infinix Note 30 â€“ impressed with its overall performance. The shipment exceeded expected delivery time, though there was a color discrepancy (ordered black, received gray). Will share detailed performance feedback after more use. Appreciate Daraz team for their service.""']",83
1701508321,4.9,"['1 . Look & Design: Phone is awesome in look very beautiful design. Feels like premium flagship 2. Performance : Satisfactory 3. Battery : Awesome 4. Front Camera Average 5. Back Camera : Good but not excellent 6. Over all : Value for money. Recommended this item.', 'Ø¨ÛØª ÛÛŒ Ø§Ú†Ú¾Ø§ Ù…ÙˆØ¨Ø§Ø¦Ù„ ÛÛ’ Ø§ÙˆØ± Ø¨ÛØª Ù¾ÛŒØ§Ø±ÛŒ Ù¾ÛŒÚ©Ù†Ú¯ ÛÛ’ Ø¨ÛŒØ³Ù¹ Ú©ÙˆØ§Ù„Ù¹ÛŒ Ú©Ø§ Ù…ÙˆØ¨Ø§Ø¦Ù„ ÛÛ’ Ø§ÙˆØ± Ø¨ÛØª ÛÛŒ Ú©Ø§Ù… Ù‚ÛŒÙ…Øª Ù…ÛŒÚº', 'I like the product its non active device and nicely company packed. I Always order from your store. ğŸ‘ thanks i received samecolor as i want']",83
1701508335,4.7,"[""Original Product, Packing for logistics was excellent. Delivered on first promised day( took 4 days to deliver a standard time. price slight higher than company declared price and market price but it's ok in case of 0%installments"", 'Thanks to the seller for the phone the same as I ordered, the same color keeps your trust to people but guarantee card is Missing I ordered one more same mobile with an other number', 'received my package today good looking mobile in this price tag.']",100
1701508352,4.7,"[""So far it's good. Seems good. I'll update my review after checking thoroughly. By the way it's genuine product."", 'Very reasonable price, home delivery on the scheduled date, excellent packaging, unopened sealed phone box, approved from PTA, thank you daraz.', '100% genuine phone. Timely delivered. Satisfied with my order from daraz.pk highly recommended']",100
1701508368,4.7,"['mobile ki packing bhi achi ha.or original sumsang ki packing ki halat ma received howa ha dil khush kar diya daraz ki service na', 'Thanks a lot Daraz for their phenomenal service and a great discount of 5000 the device is very reasonablekeeping the current situation of the inflation I would highly recommend this over all other Chinese brands the look and feel of the device is awesome same like the flagship series of samsung and performance is also acceptable overall the only drawback being the charger not included with the device, which adds another couple of thousand to the already inflated price But still I like the phone thanks again daraz for providing the great experience and service Thanks a lot Daraz ğŸ˜Šâ£ï¸ğŸ’¥', 'Nice Cell phone delivered safely but 1 thing is shameful that no adopter with mobile at this heavy price.. only data cable found in the box .. Great services by daraz']",100
1701508385,4.5,"['Mobile was repacked there was no company seal when i confirmed from MI service center they confirm that mobile was Repacked and was Activated 11 days before purchasing date and this shop owner have Assured me and other customers that mobile is not repacked and you will activate for the first time they lied and they are selling the product at increased price from official price but we have comprised on price that they will give us seal pack product but they scammed us and given us a repacked product which was activated before Purchasing.', 'Nice mobile delivery in time thanks for seller', 'thank you draz and thank you seller bohat Acha mobile Hy or same colour Jo order Kia tha bohat Acha seller Hy over all very nice and good experience']",83
1701508402,4.7,"['received Original Product of Redme... Seller Response Very Good and Early. Satisfied ğŸ‘', 'Mobile to Pinpack hai jaldi bi Ponch aya laikn delivery walo ne us adress pe nahi ponchaya jo adress dia tha balke call kr ke inform kia gaya or kaha gaya k a ke khud le jaye jiske ko laine k kiye mujhe 12 km dor ja ke kaina para bht afsos howa is bat pe.', 'Great mobile, fast charging bhi nahi hai and No Glass No Cover. Best for my Rayyan Ali Khan.']",66
1701508417,1.0,['Very bad product.. Bettry health is very bad within 2 days bettry health 80 sy 75 ai.. faulty iphone hy...'],0
1701508432,4.8,"['Assalam u Alaikum Received before due date original product,packing was a little poor , but seller is coprative.It was my first purchase on installment happy to get it on 0% Mark up', 'The seller was very cooperative and delivered the phone in just 3 days upon my request. The phone is just perfect and everything what I was looking for.', 'Same as described.. Amazing Packing and received just in 2 days.. Highly recommend']",100
1701508452,5.0,['waqt se pehly Dilevry hogai. mob b new he. jazakallah dear'],100
1701508467,4.6,"['Meny jo socha tha us sy kahi gunna ziyad achi cheez paayi bhut zabadast hai hai dabba pack and One year warranty m', 'thnx sir muja umeed nahe ti muja atna Acha or bahtreen mobile mali g thnx team & thnx drazğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜', 'The phone is a star and the seller is a gem. I am always an Infinix phone lover but this one is the best of all. Phones speaker sound quality is pretty good with JBL and HiRes sound. All round fast charging works with any PD 3 charger, irrespective of brand and cable. screen brightness is excellent even if not AMOLED. The golden leather back add premium and flagship look to the phone. Thanks to the seller for answering the queries promptly and sending the pin packed, unactivated phone']",66
1701508486,4.7,"['Mobile is original as shown in the picture I give 5 Star to the seller honest seller But the leopard courier is third class delivery they could not deliver thier behaviour is very rude', 'Bohat zabardast phone aya h same as shown mujha pehla dar tha k fake na ho but ya fake nai tha 10/10 â¤ï¸â¤ï¸â¤ï¸', '#11.11 .Excellent service by daraz.purchase on installment cheaper then market.thanks daraz']",33
1701508502,4.7,"['Thanks for Daraz & Tecno Flagship store Mobile boat acha hai or pin packed hai deliver bhi 1 din hogya. I am very happy once againThanks for Daraz & Tecno Flagship store.', ""This is my first experience buying a phone from Daraz. it's good for me. The phone is ok! non-repack/non-active. I am 100% satisfied for daraz only for this product only! Tecno 20 camon"", 'thank you so much Tecno Company Zaberdast mobile hy aaj hi lunching ceremony thi or aaj hi mil gaya once again thank you so much Tecno']",100
1701508520,4.6,"['Recommended seller ğŸ’¯ fast shipping, pin packed.This phone has been warranty active 6 weeks ago on manufacture date by Samsung. Phone is original and has not been repacked. The warranty is 24 months and will expire september 2025.So hurry up before your favorite color is sold out.', ""In description section it says: What's in the box = 1 Phone , 1 Charger. But there is no Charger in the box. I know Samsung latest phone don't have chargers anymore, But then, why did your write it Like that. Moreover, the description/Specification Style of this phone in the daraz store was the worst thing I have ever seen. Kindly hire someone good. Other then of that, Original Seller(Samsung Flagship Store) is Selling Original/Sealed mobile phones. Good Delivery Service. So overall 3 Star"", '#RWC2. Genuine product with quick delivery.']",83
1701508553,4.5,"['Excellent product, genuine and original product, PTA approved. No Patched mobile. Seller sounds a very professional and committed in such deals. strongly recommended and feel free to buy this product. Thank you Daraz and Grateful to you Dear Seller...', '#11.11 received as per specs mentioned. highly recommended.', 'Box was sealed and came with all accessories. The seller is recommended for geniune product.']",100
1701508580,4.4,"['Very disappointing. This phone is not 8 GB RAM as claimed. This is a 4GB + 4 GB expendable. The add should clearly state that truth. Also, it has a slow processor. an iPhone user will find it very slow. it is large screen phone. The back camera quality is good in day light but not very good in low light. Overall it is okay for the price it is being sold at. But the ad should clearly state the figures to avoid any disappointments.', ""same mobile deliver hoa hai thanks ğŸ˜ŠğŸ˜ŠğŸ‘ I'm very happy......"", 'good quality nice phone I like it very much']",100
1701508596,4.7,"['i loved the phone, its orignal n sealed brand new phone. Thank you seller.', '#11.11 excellent quality', 'mujhe mbl receive howa hai good ğŸ‘ in time and same Samsung product Jo market mn 40000 mn mil rhi this wahine daraz pe 32500 mn Melissa hai']",100
1701508611,4.9,"[""well packed, buht hi acha original mobile,, very fast delivery within just 2 days. good seller, I'm very happy and satisfied, thanks"", 'mobile is 100% genuine....ğŸ˜ sealed pack.... seller is so much co operative... ğŸ¥° price is very low than other sellers or market....ğŸ‘ recommended to all....ğŸ‘ğŸ‘ thanks ğŸ’š', 'very very good working.. thanks seller very responsible person. very one close Ur eye and buy it.. ğŸ’– seal pack']",100
1701508724,4.5,"['Genuine product thanks seller and daraz', 'all ok pta approved sealed pack']",100
1701508758,5.0,No review,0
1701508774,4.2,"['Ø¨Ø±Ø§Ù†Úˆ Ø§ÙˆØ±ÛŒØ¬Ù†Ù„ ØªÚ¾Ø§ Ù¾ÛŒ Ù¹ÛŒ Ø§Û’ Ø§Ù¾Ø±ÙˆÙˆÙ„ ØªÚ¾Ø§ Ù†Ø§Ù† Ø§ÛŒÚ©Ù¹Ùˆ ØªÚ¾Ø§ Ù…ÛŒÚº Ù†Û’ Ø®ÙˆØ¯ Ø§ÛŒÚ©Ù¹Ùˆ Ú©ÛŒØ§ Ø¯Ø±Ø§Ø² Ú©Ø§ Ø³ÛŒÙ„Ø± ØªÚ¾ÛŒÙ†Ú© ÛŒÙˆ ÚˆØ¨Û’ Ù¾Û Ù¾ÛŒ Ù¹ÛŒ Ø§Û’ Ø§Ù¾Ø±ÙˆÙˆÙ„ Ù†ÛÛŒÚº Ù„Ú©Ú¾Ø§ Ø§ÙˆØ± ÙˆØ§Ø±Ù†Ù¹ÛŒ Ú©Ø§Ø±Úˆ Ø¨Ú¾ÛŒ Ù†ÛÛŒÚº ÛÛ’ Ø¬Ø¨ Ù†ÛŒÙ¹ Ù¾Û Ú†ÛŒÚ© Ú©ÛŒØ§ ÙˆØ§Ø±Ù†Ù¹ÛŒ Ø³Ù¹Ø§Ø±Ù¹ ÙˆÛŒ Ø§Ø³ÛŒ Ø¯Ù† ÛÙˆØ¦ÛŒ Ø¬Ø¨ Ø§ÛŒÚ©Ù¹Ùˆ Ú©ÛŒØ§ Ù…ÛŒÚº Ù†Û’ Ø§Ù† Ù„Ø§Ø¦Ù† ÙˆØ§Ø±Ù†Ù¹ÛŒ Ù…ÙˆØ¬ÙˆØ¯ ÛÛ’ Ù¾ÙˆØ±Û’ Ø§ÛŒÚ© Ø³Ø§Ù„ Ú©ÛŒ Ø§ÙˆØ± Ù¾ÛŒ Ù¹ÛŒ Ø§Û’ Ù¾Û Ø¬Ø¨ Ú†ÛŒÚ© Ú©ÛŒØ§ ØªÙˆ Ù¾ÛŒ Ù¹ÛŒ Ø§Û’ Ø§Ù¾Ø±ÙˆÙˆÙ„ Ø¨Ú¾ÛŒ ÛÛ’ Ø¨Ù¹ Ú©Ø§Ø±Úˆ Ù†ÛÛŒÚº ÛÛ’', 'everything went smoothly It took 3 days to get it delivered.', 'good product highly recommended thanks Daraz #11.11']",66
1701508795,4.5,"[""Everyone knows how is the phone so I won't say anything about the device but rather I would like to express my disappointment with the delay in delivery from the seller. Further the device cost you thousands & you can see the quantity of bubble wrap they did on the box what if it could have had been damaged? It must be packed properly & securely"", 'yeh repack hain mainay packing nahi open ki or mainay black color bola tha sunset gold aya hain JB Kay seller say bat bhi hogai thi AJ Saturday received hoa or Saturday ko hi mainay return kardia hain or is main seller ki chat bhi shamil hain picture main', 'best mobile ever, thanks Daraz and thanks seller recimmended this seller â¤ï¸']",50
1701508811,4.9,"['honest seller fast shipping phone is very good camera results also nice all over good phone and I ordered again', 'Got the parcel in 2 days. Seller was way too helpful. Product is genuine, PTA approved. 12 months warranty from Advance Telecom. A nice handful and cost effective mobile phone. Highly recommend.', 'Seller is very Good person.It delivered in just 22hours and Phone is very good ğŸ‘ Same as shown and Very Affordable phone .Very Recommended']",100
