Review_ID,Product rating,Product reviews,Review score
1701508827,4.5,"['Best mobile in this price I recommend others to buy this specially from this seller Seller is very good responsive #ReviewWorldCup', 'Ù…Ø§Ø´Ø§ ï·² Ø§ÙˆØ±ÛŒØ¬Ù†Ù„ Ù¾ÛŒÚ©Ù†Ú¯ Ø§ÙˆØ± ÙØ§Ø³Ù¹ ÚˆÙ„ÛŒÙˆØ±ÛŒ Ù‚Ø§Ø¨Ù„ Ø§Ø¹ØªÙ…Ø§Ø¯ Ø³ÛŒÙ„Ø± Ø´Ú©Ø±ÛŒÛ', 'Boht acha tajurba,raha, very kind perdon seller,,her bat ka boht achy sy reply kia,,mjhy ordrr jaldi chahye tha within 2 days mien order milgya,,box pack packing,,delivery bhi fast hui, ,Allah is seller k karobar mien taraqi dy']",83
1701508877,1.0,"[""repacked and used phone sold by this sellerÛ” no response on complaintsÛ” don't know that phone may be refurbishedÛ”""]",0
1701508901,4.8,"['Very nice ğŸ‘ mobile', 'ğŸ˜…thri preshni thi mehngi chez phli dfa daraz sy buy krty hue k pta k orignle hgi k ni but dekh k sary doubt clear ho gye daraz ki dlivry srwis bht slow hti ja re bki fon A1h ğŸ˜', 'best mobile i m so happy ya mobile mine open is liya nhi kia mujhe gift krna hai wase mobile bhot axha hai .ğŸ˜€']",83
1701508933,1.0,['Delived time good .But I purchase light blue . received only blue'],100
1701508970,4.8,"['I received my product before Delievery date Thr phone was box packed I recommend this seller for Phone Buying I am truly satisfied with the seller', 'excellent service, very cooperative seller, very fast delivery', ""Alhamdolillah, got my package delivered super fast within 12hrs 50 mins to be exact, even before the initial expected arrival date. Seller was super cooperative, humble and replied instantly in chat. The parcel itself was packed firmly, carefully and securely. The phone was PTA approved. The official warranty started on the date of purchase. I'm more than satisfied with my experience. Highly recommended! Thank you very much Daraz and Seller! Jazakallah!""]",100
1701508999,4.7,"['It was just awesome thanks daraz thank you so much Seller Same colour and outstanding service quick delivery...', 'Grey order kya thw or blue receive hua, Bx yehi waja h jw daraz pr trust ni hota', 'Excellent experience. Received next day. Thank you so much daraz team.']",100
1701509026,5.0,"['Amazing phone in that price, highly recommend']",100
1701509044,4.9,"['mobile bilkol original hae or bhot achi packing Kar k vendor nae Bheja or Kafi fast delivery thi 2 days Mae mare pass pohanch gaya thanks to daraz team and vendor and Lapboard company.', 'Seller is very cooperative. Had a very good experience buying this cellphone. Original product and professionalism from seller is more than good.', 'everything is fine']",100
1701509071,5.0,"['Genuine & Authentic product. Seller is highly recommended & professional who responds to all my queries on time.', '100 percent original product. The seller shipped fast but the daraz delivery service was very poor because of the #11.11 sale. received 3 days late after delivery timeline.', 'Orginal Mobile recommended to all']",66
1701509102,0.0,No review,0
1701509121,4.6,"['very fast delivery .. seller is very good .. original product thanks alot... delivery date is 21 but i receive it on 17 .. i order in black but this is blue bcz black is not available. if you dont have so kindly mention out of stock but no problem again thnkxğŸ¥°', '#11.11 i am very happy', 'acha mobile hai behtar sealer hai thanks draz team']",100
1701509149,0.0,No review,0
1701509167,4.9,"['very nice PTA prove nice bht bht Khushi hoi mobile dykh kr thanks draz', 'We get it fast delivery and good item with warranty', 'GOOD DILIVERY TIME WAS LONG BUT ALTHOUGH GREAT']",100
1701509196,4.9,"['Excellent mobile in this price category reviewing after one week use.', 'Ù…Ù†Ø§Ø³Ø¨ Ù‚ÛŒÙ…Øª Ù…ÛŒÚº Ø´Ø§Ù†Ø¯Ø§Ø± Ù…ÙˆØ¨Ø§Ø¦Ù„. Specifications are as shown. RAM: 16, ROM:256. I strongly recommend this product. ğŸ¥°', 'Good mobile in given price camera is not that crisp as I expected. Rest very good phone']",100
1701509255,4.7,"['pehli br draz sy itni mehnghi cheez li ha. i was so scared. wo b advance payment py. ak tu is me headfone include nhi. wo msla company ka ha. dusra black color order kia ta. seller ny bina pochy yh bej dia. itna issue ni h at least ak br pochna chye na? i pay 41000 for it k market sy b zada h. wo b adjustable h. phone mujy bht psnd aya isk features. clr ghlt bejny ki wja giving 4 star.', 'Perfect Mobile reasonable price , Delivery with in 2days Seller was good Thankyou so much', '- Very good quality built - Good performance - Safely delivered - Good seller service']",66
1701509327,5.0,No review,0
1701509381,5.0,"[""I'm satisfied with parcel same as shown cool product ğŸ¥° Thanks daraz""]",100
1701509438,4.3,"['its PTA approved device..', 'Very Nice Mobile Thanks']",100
1701509495,2.9,['good experience'],100
1701509611,4.0,"['Jo order kia tha wohi mila hai.Seller bhi acha hai.Thanks seller and Daraz.', 'order blue colour ka kiya hai or behja gray ka hai i am not satisfied']",0
1701509676,4.5,"['Experience was good, delivery on time', '#11.11 mashallah buhat he achi product hai daraz NO.1 app in Asia thank you daraz thank you sallerâ¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸', 'ordered 2 phones from the seller it was recieved in pinpack condition and this one is working fine ALHAMDULILAH']",100
1701509795,5.0,"['Nice one receive same as pic and good packing nice seller service and PTA approve device very nice..â¤â¤â¤', 'very nice good ğŸ‘ğŸ‘ğŸ‘', 'Very Nice and cooperative Seller. My Parcel received in 24 hours. Delivery Service is very Good. Overall Mobile packing is very Good.']",100
1701509834,4.7,"['Booked on 11.11.23 and delivered on 15.11.23 i.e fast delivery, original and same product i ordered. Well packaged but warranty card is not available in th box.', 'Very good service by seller, this is my second order. Product delivered on time and accuretly.', 'Mashallah Bohot Payra Mobile ha ğŸ˜ğŸ˜ Honest seller and value for money ğŸ’°']",100
1701509909,4.7,"['Thanks Daraz and seller, excellent service same as shown in picture and producg receive in 3 days', 'buht pyari device h original PTA approved h thanks daraz and seller. â¤ï¸â¤ï¸', 'original product hy A1 quality ky sath...munsab price ma... thanks']",100
1701509969,5.0,"['phone is so fine , no any scratches. phone accessories bhi complete thi, also service is soo perfect.', 'delivered same as shown.', 'nice mobile thanks saler']",83
1701510054,4.6,"['good experience as usual I received original product with brand warranty card packed and intact box ğŸ˜˜', 'mobile received safely. However, packing was not so good. Its box was little pressed, but it was sealed pack. I have ordered the Samsung A04 from store names Samsung official but I received the mobile from Heaven Technologies. store name and sender store name should be same. Mobile is good and working perfectly, warranty card is not included in it, supplier informed that it can be checked online.', ""The mobile phone was in best condition as it was delivered. I'm satisfied by this service and its highly recommended. My phone is working in best condition ğŸ’¯âœ¨ï¸""]",100
1701510078,5.0,"['perfectly packed and quickly deliver good device same as shown', 'highly recommended buht Acha mobile hay delivery b on time hay']",100
1701510206,5.0,['Best seller original product thanks daraz'],100
1701510316,4.5,"['ma samajhta hon mobile bohat achha ha fast ha camera achha ha lakin isma apko home screen pr hi ads milna shuru ho jainga jo hr kuch seconds bad start ho jainga ye bohat annoying experience ha', ""Very satisfied....good experience.recieved in just two day's."", 'Well the product itself is okay, redmi walo ne abh shodi krna shuru krdi hy na earphones dete hain na cover Beharhal agr seller ki bat ki jay to maine 2 phones order kiye thy 1 purple, 1 mint. Mint wala jo receive hoa wo graphite grey color tha or purple colour tha he nhi inky pas to wo phr change krwaya hala k jbh maine order kia tha us wakt purple available tha to asoolan inko purple he deliver krna chahiye tha. Baki receive bht late hoa approx 1 week']",50
1701510388,0.0,No review,0
1701510426,4.9,"[""mobile was box packed and looks very good.. let's see it's durability"", 'Mashallah Buht hi Achi parking he or delivery bhi fast hoi or seller ka response bhi buht acha Raha thank you.ğŸŒ¹', 'totally satisfied with the service']",83
1701510500,5.0,"['Quality is Good ğŸ‘ I like the product Receive On time Receive Before Delivery time', 'excellentğŸ’¯ğŸ‘ results']",75
1701510569,4.9,"['Zbrdst......Same as mentioned......Full Paisa Wasool Trusted Seller', 'good mobile price itel s23 only draz pk', 'very good mobile in economical price. the same product received which was ordered. we appreciate timely delivery.']",100
1701510654,4.8,"['very positive approach and was as I ordered and mobile is working good. very happy to have that thans to retailer and also to daraz. as per my expectations fingerprints senser and fast charging not available. my suggestion is to please write all specifications on ad. Dex tracking number is not working on website but phone was delivered on very 1st of expected dates between 18 July to 21 July and received on 18th of July. was surprised and happy. good response front retailer on every chat but very poor or no response from daraz chat. due to daraz no response and tracking ID status not available on website, I was afraid and confused and wanted to cancel my order if not reached on 18th of July but was surprised to have that. please improve response to have good customer experience. Thank you', 'Both Acha phone hai tanks seller thanks daraz colour b outstanding hai use main behtreen use k bÃ ad view dy rahe thanks again', ""It's really good ğŸ‘ Original Samsung product with best hardware and software nice screen panel and camera also According to price it is the best mobile from a brand In one sentence It is value for money device""]",100
1701510708,4.8,"['seller is very cooperative and well manner. I will recommend. I have received techno spark 10 pro same as I ordered. I will give him five star because I requested him to deliver the mobile as soon as possible and he did the same I have received my parcel in 2 days only . I loved to buy again from him. thanks', 'Today I received my ordar 1st ko ordar kiya tha. 3 days mai recive hogya jaisa dekha tha waisa ge aya color ja issue tha tu seller nai contact kiya I appreciated hus effort set sach m bht acha hy', 'Masha allah bht acha mobile Hy. delivery bht jaldi hogai Hy. .... thank you so much']",100
1701510785,4.8,"['Nice product. Supplier is supportive. But not satidfied with the delivery which was very late', ""Box quality and phone quality was 5/5 and seller is very nice delivery was before the given date 22 Nov and I received it today 19 Nov thanks daraz and this seller until now I didn't find any issue on this phone I will keep u guys updated I hope i find no I issue good luck to the seller ğŸ«°may Allah give u successğŸ†ğŸ’ª and this phone has bypass and reverse charging option also â¤ï¸\u200dğŸ”¥â¤ï¸\u200dğŸ”¥â¤ï¸\u200dğŸ”¥"", 'We are satisfied this product and fast dekiwary']",100
1701510836,4.7,"['Aoa Jaisa bola waisa he mobile mila bohat khushi howi seller bi bohat cooperative ha jo color kaha wohi bheja thx seller market rate se kam pr mila zbrdst shabash', 'Highly recommended beautiful Mobile thank you seller ğŸ˜', 'Color was different than I order. I ordered purple but got black. The box of phone was already opened. Bad experience.']",66
1701512667,4.5,"[""Everyone knows how is the phone so I won't say anything about the device but rather I would like to express my disappointment with the delay in delivery from the seller. Further the device cost you thousands & you can see the quantity of bubble wrap they did on the box what if it could have had been damaged? It must be packed properly & securely"", 'yeh repack hain mainay packing nahi open ki or mainay black color bola tha sunset gold aya hain JB Kay seller say bat bhi hogai thi AJ Saturday received hoa or Saturday ko hi mainay return kardia hain or is main seller ki chat bhi shamil hain picture main', 'best mobile ever, thanks Daraz and thanks seller recimmended this seller â¤ï¸']",50
1701512708,4.9,"['honest seller fast shipping phone is very good camera results also nice all over good phone and I ordered again', 'Got the parcel in 2 days. Seller was way too helpful. Product is genuine, PTA approved. 12 months warranty from Advance Telecom. A nice handful and cost effective mobile phone. Highly recommend.', 'Seller is very Good person.It delivered in just 22hours and Phone is very good ğŸ‘ Same as shown and Very Affordable phone .Very Recommended']",100
1701512757,4.5,"['Best mobile in this price I recommend others to buy this specially from this seller Seller is very good responsive #ReviewWorldCup', 'Ù…Ø§Ø´Ø§ ï·² Ø§ÙˆØ±ÛŒØ¬Ù†Ù„ Ù¾ÛŒÚ©Ù†Ú¯ Ø§ÙˆØ± ÙØ§Ø³Ù¹ ÚˆÙ„ÛŒÙˆØ±ÛŒ Ù‚Ø§Ø¨Ù„ Ø§Ø¹ØªÙ…Ø§Ø¯ Ø³ÛŒÙ„Ø± Ø´Ú©Ø±ÛŒÛ', 'Boht acha tajurba,raha, very kind perdon seller,,her bat ka boht achy sy reply kia,,mjhy ordrr jaldi chahye tha within 2 days mien order milgya,,box pack packing,,delivery bhi fast hui, ,Allah is seller k karobar mien taraqi dy']",83
1701512785,1.0,"[""repacked and used phone sold by this sellerÛ” no response on complaintsÛ” don't know that phone may be refurbishedÛ”""]",0
1701512799,4.6,"['Deliver in 3 days No warrenty card No handfrees in box Only charger and low quality backcover in box Light weight Pakistan make set sparx Not Techno Spark Neo X But har cheez kam kar rahi hai design Acha hai Color Jo mangwaya wohi aya', 'Bht acha mobile he .Thank you.EXCELLENT Service.Delivered on time.', 'so reasonable so beautiful just like a woo â¤ï¸ğŸ˜ŠğŸ˜‚ thanks daraz and thnks seller ğŸ‘']",66
1701512817,4.8,"['Very nice ğŸ‘ mobile', 'it is more than perfect... thanks daraz and thanks dealer', 'ğŸ˜…thri preshni thi mehngi chez phli dfa daraz sy buy krty hue k pta k orignle hgi k ni but dekh k sary doubt clear ho gye daraz ki dlivry srwis bht slow hti ja re bki fon A1h ğŸ˜']",83
1701512834,1.0,['Delived time good .But I purchase light blue . received only blue'],100
1701512877,4.8,"['I received my product before Delievery date Thr phone was box packed I recommend this seller for Phone Buying I am truly satisfied with the seller', 'excellent service, very cooperative seller, very fast delivery', ""Alhamdolillah, got my package delivered super fast within 12hrs 50 mins to be exact, even before the initial expected arrival date. Seller was super cooperative, humble and replied instantly in chat. The parcel itself was packed firmly, carefully and securely. The phone was PTA approved. The official warranty started on the date of purchase. I'm more than satisfied with my experience. Highly recommended! Thank you very much Daraz and Seller! Jazakallah!""]",100
1701512899,4.7,"['It was just awesome thanks daraz thank you so much Seller Same colour and outstanding service quick delivery...', 'Grey order kya thw or blue receive hua, Bx yehi waja h jw daraz pr trust ni hota', 'Excellent experience. Received next day. Thank you so much daraz team.']",100
1701512911,5.0,"['Amazing phone in that price, highly recommend']",100
1701512939,4.9,"['mobile bilkol original hae or bhot achi packing Kar k vendor nae Bheja or Kafi fast delivery thi 2 days Mae mare pass pohanch gaya thanks to daraz team and vendor and Lapboard company.', 'Seller is very cooperative. Had a very good experience buying this cellphone. Original product and professionalism from seller is more than good.', 'everything is fine']",100
1701512960,5.0,"['Genuine & Authentic product. Seller is highly recommended & professional who responds to all my queries on time.', '100 percent original product. The seller shipped fast but the daraz delivery service was very poor because of the #11.11 sale. received 3 days late after delivery timeline.', 'Orginal Mobile recommended to all']",66
1701512997,0.0,No review,0
1701513034,4.6,"['very fast delivery .. seller is very good .. original product thanks alot... delivery date is 21 but i receive it on 17 .. i order in black but this is blue bcz black is not available. if you dont have so kindly mention out of stock but no problem again thnkxğŸ¥°', '#11.11 i am very happy', 'acha mobile hai behtar sealer hai thanks draz team']",100
1701513055,0.0,No review,0
1701513074,4.9,"['very nice PTA prove nice bht bht Khushi hoi mobile dykh kr thanks draz', 'We get it fast delivery and good item with warranty', 'GOOD DILIVERY TIME WAS LONG BUT ALTHOUGH GREAT']",100
1701513099,4.9,"['Excellent mobile in this price category reviewing after one week use.', 'Ù…Ù†Ø§Ø³Ø¨ Ù‚ÛŒÙ…Øª Ù…ÛŒÚº Ø´Ø§Ù†Ø¯Ø§Ø± Ù…ÙˆØ¨Ø§Ø¦Ù„. Specifications are as shown. RAM: 16, ROM:256. I strongly recommend this product. ğŸ¥°', 'Good mobile in given price camera is not that crisp as I expected. Rest very good phone']",100
1701513130,4.7,"['pehli br draz sy itni mehnghi cheez li ha. i was so scared. wo b advance payment py. ak tu is me headfone include nhi. wo msla company ka ha. dusra black color order kia ta. seller ny bina pochy yh bej dia. itna issue ni h at least ak br pochna chye na? i pay 41000 for it k market sy b zada h. wo b adjustable h. phone mujy bht psnd aya isk features. clr ghlt bejny ki wja giving 4 star.', 'Perfect Mobile reasonable price , Delivery with in 2days Seller was good Thankyou so much', '- Very good quality built - Good performance - Safely delivered - Good seller service']",66
1701513163,5.0,No review,0
1701513174,5.0,"[""I'm satisfied with parcel same as shown cool product ğŸ¥° Thanks daraz""]",100
1701513194,4.3,"['its PTA approved device..', 'Very Nice Mobile Thanks']",100
1701513214,2.9,['good experience'],100
1701513260,4.0,"['Jo order kia tha wohi mila hai.Seller bhi acha hai.Thanks seller and Daraz.', 'order blue colour ka kiya hai or behja gray ka hai i am not satisfied']",0
1701513309,4.5,"['Experience was good, delivery on time', '#11.11 mashallah buhat he achi product hai daraz NO.1 app in Asia thank you daraz thank you sallerâ¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸', 'ordered 2 phones from the seller it was recieved in pinpack condition and this one is working fine ALHAMDULILAH']",100
1701513349,5.0,"['Nice one receive same as pic and good packing nice seller service and PTA approve device very nice..â¤â¤â¤', 'very nice good ğŸ‘ğŸ‘ğŸ‘', 'Very Nice and cooperative Seller. My Parcel received in 24 hours. Delivery Service is very Good. Overall Mobile packing is very Good.']",100
1701513381,4.7,"['Booked on 11.11.23 and delivered on 15.11.23 i.e fast delivery, original and same product i ordered. Well packaged but warranty card is not available in th box.', 'Very good service by seller, this is my second order. Product delivered on time and accuretly.', 'Mashallah Bohot Payra Mobile ha ğŸ˜ğŸ˜ Honest seller and value for money ğŸ’°']",100
1701513410,4.7,"['Thanks Daraz and seller, excellent service same as shown in picture and producg receive in 3 days', 'buht pyari device h original PTA approved h thanks daraz and seller. â¤ï¸â¤ï¸', 'original product hy A1 quality ky sath...munsab price ma... thanks']",100
1701513423,5.0,"['phone is so fine , no any scratches. phone accessories bhi complete thi, also service is soo perfect.', 'delivered same as shown.', 'nice mobile thanks saler']",83
