Review_ID,Product rating,Product reviews,Review score
1701513445,4.6,"['good experience as usual I received original product with brand warranty card packed and intact box ğŸ˜˜', 'mobile received safely. However, packing was not so good. Its box was little pressed, but it was sealed pack. I have ordered the Samsung A04 from store names Samsung official but I received the mobile from Heaven Technologies. store name and sender store name should be same. Mobile is good and working perfectly, warranty card is not included in it, supplier informed that it can be checked online.', ""The mobile phone was in best condition as it was delivered. I'm satisfied by this service and its highly recommended. My phone is working in best condition ğŸ’¯âœ¨ï¸""]",100
1701513494,5.0,"['perfectly packed and quickly deliver good device same as shown', 'highly recommended buht Acha mobile hay delivery b on time hay']",100
1701513511,5.0,['Best seller original product thanks daraz'],100
1701513558,4.5,"['ma samajhta hon mobile bohat achha ha fast ha camera achha ha lakin isma apko home screen pr hi ads milna shuru ho jainga jo hr kuch seconds bad start ho jainga ye bohat annoying experience ha', ""Very satisfied....good experience.recieved in just two day's."", 'Well the product itself is okay, redmi walo ne abh shodi krna shuru krdi hy na earphones dete hain na cover Beharhal agr seller ki bat ki jay to maine 2 phones order kiye thy 1 purple, 1 mint. Mint wala jo receive hoa wo graphite grey color tha or purple colour tha he nhi inky pas to wo phr change krwaya hala k jbh maine order kia tha us wakt purple available tha to asoolan inko purple he deliver krna chahiye tha. Baki receive bht late hoa approx 1 week']",50
1701513579,0.0,No review,0
1701513603,4.9,"[""mobile was box packed and looks very good.. let's see it's durability"", 'Mashallah Buht hi Achi parking he or delivery bhi fast hoi or seller ka response bhi buht acha Raha thank you.ğŸŒ¹', 'totally satisfied with the service']",83
1701513640,5.0,"['Quality is Good ğŸ‘ I like the product Receive On time Receive Before Delivery time', 'excellentğŸ’¯ğŸ‘ results']",75
1701513654,4.9,"['Zbrdst......Same as mentioned......Full Paisa Wasool Trusted Seller', 'good mobile price itel s23 only draz pk', 'very good mobile in economical price. the same product received which was ordered. we appreciate timely delivery.']",100
1701513666,4.8,"['very positive approach and was as I ordered and mobile is working good. very happy to have that thans to retailer and also to daraz. as per my expectations fingerprints senser and fast charging not available. my suggestion is to please write all specifications on ad. Dex tracking number is not working on website but phone was delivered on very 1st of expected dates between 18 July to 21 July and received on 18th of July. was surprised and happy. good response front retailer on every chat but very poor or no response from daraz chat. due to daraz no response and tracking ID status not available on website, I was afraid and confused and wanted to cancel my order if not reached on 18th of July but was surprised to have that. please improve response to have good customer experience. Thank you', 'Both Acha phone hai tanks seller thanks daraz colour b outstanding hai use main behtreen use k bÃ ad view dy rahe thanks again', ""It's really good ğŸ‘ Original Samsung product with best hardware and software nice screen panel and camera also According to price it is the best mobile from a brand In one sentence It is value for money device""]",100
1701513680,4.8,"['seller is very cooperative and well manner. I will recommend. I have received techno spark 10 pro same as I ordered. I will give him five star because I requested him to deliver the mobile as soon as possible and he did the same I have received my parcel in 2 days only . I loved to buy again from him. thanks', 'Today I received my ordar 1st ko ordar kiya tha. 3 days mai recive hogya jaisa dekha tha waisa ge aya color ja issue tha tu seller nai contact kiya I appreciated hus effort set sach m bht acha hy', 'Masha allah bht acha mobile Hy. delivery bht jaldi hogai Hy. .... thank you so much']",100
1701513707,4.8,"['Nice product. Supplier is supportive. But not satidfied with the delivery which was very late', ""Box quality and phone quality was 5/5 and seller is very nice delivery was before the given date 22 Nov and I received it today 19 Nov thanks daraz and this seller until now I didn't find any issue on this phone I will keep u guys updated I hope i find no I issue good luck to the seller ğŸ«°may Allah give u successğŸ†ğŸ’ª and this phone has bypass and reverse charging option also â¤ï¸\u200dğŸ”¥â¤ï¸\u200dğŸ”¥â¤ï¸\u200dğŸ”¥"", 'We are satisfied this product and fast dekiwary']",100
1701513755,4.8,"['Good thing for me.', 'Both Aala cell phone hey. 3rd set purchase from same vendor, vendor b boht coaprative hey, delivery very fast.thanks to Daraz', 'very good Mobile 2nd set purchase from same seller, very good seller, thanks to draz']",83
1701513772,4.5,"['Received original product. Delivery time was also good. overall good experience', 'Perfect and genuine!', 'Thank u draz ğŸ¥º']",100
1701513787,4.5,"['mashallah bohat pyara mobile phone hai charj 5.0 zabadat hai', 'very amazing product ğŸ‘ğŸ˜„']",75
1701513835,4.9,"['Ø§Ù„Ø³Ù„Ø§Ù…Ù Ø¹Ù„ÛŒÚ©Ù…, I received original Mobile with fast delivery, Packing achi thi, bubble wrapped, Thanks to seller and very thankful to DARAZ. purchase with a good discount in 11.11. BOHAT ACHA MOBILE HY, Jo colour bola tha wo hi aya hy with all accessories, like pouch, protective glass, charger C-type, and data cable, sim ejector pin, warranty Card.', 'Excellent product. Same as shown in add. Fastest delivery ever. Highly recommended this seller.', 'Thank you, same as shown in the picture and fast delivery. Honest buyer recommended.']",100
1701513853,4.5,['genuine product with huge discount at Daraz 11.11 offer'],100
1701513870,5.0,['good'],100
1701513901,4.6,"['excellent product. recieved within a week.. thank you Daraz and Seller', 'Delivery in 2 days & remarks 10/10', 'I greet such honest trader because of delivery at time and geniune product.Infinite thanks.May Allah you live long and progress by leaps and bounds.']",83
1701513927,3.0,"['Ø¯Ø±Ø§Ø² Ø²Ø¨Ø±Ø¯Ø³Øª ÚˆØ³Ú©Ø§Ø¤Ù†Ù¹ ÛÛ’ Ù…ÙˆØ¨Ø§Ø¦Ù„ Ø¯Û’ Ø±ÛØ§ ÛÛ’ ÙˆÛÛŒ Ù…ÙˆØ¨Ø§Ø¦Ù„ Ø¨Ú¾ÛŒØ¬ÛŒ Ø¬Ø³ Ú©Ø§ Ø¢Ø±ÚˆØ± Ø¯ÛŒØ§', 'I order white color but seller sent me black color, I told him white color I want otherwise cancel my order..']",25
1701513939,3.8,"['Mobile phone kamal ka. tha bilkul ok piece tha.', 'bhot hi acha ha atna price ma acha hi atya ha', 'your service was good and mobile was also good but it Battary low fast. And battery time is not good.thx']",100
1701513991,4.8,"['EXCELLENT PACKING ğŸ‘Œ& MOBILE ORIGINAL AS PER SELLER DESCRIBED. HIGHLY RECOMMENDED ğŸ‘. MOBILE IS SO CUTE & SLIM LIGHT WEIGHT. MOBILE WORKING GREAT & CHARGING FASTLY. MOBILE WITH ANDRIOD 13 VERSION & MOBILE SPEED FOR REGULAR USAGE BEST. HONEST & BEST SELLER WITH HUGE DISCOUNTS. ALL ACCESSORIES INCLUDED. DARAZ BEST.', 'Good Mobile Genuine, Trusted Seller.. Thank You So Much.........', 'Same received as shown. Thanks a lot of seller and daraz also. ğŸ‘â¤ï¸ğŸ‘']",100
1701514017,5.0,"['Excellent service, quickest delivery with in 36 hours and fabulous product with safe packing', 'Mobile bht acha hai orignal hai use mein bht he acha hai camre ka result bht kaml hai or darz ny packing bht achi ki the', 'Value of money, Genuine product,']",83
1701514055,4.4,"['Excellent product', ""phone received but it's repacked and there is no warranty card inside the box. The response from seller is very pathetic as well."", 'Phone arrived on time & undamaged parcel. Product is as described, and PTA approved.']",66
1701514087,1.0,No review,0
1701514103,4.6,"['Very thankful Daraz and seller product recive original and same as pics Thanks', 'Good product in this price. very sleek and smart design', 'I ordered White color phone and paid upfront to daraz and then the seller sent this black color cz white was not available with him. Extremely bad on part of the seller.']",66
1701514128,0.0,No review,0
1701514168,5.0,"['100 % Genuine Product , Too fast delivery by seller , Fast seller response perfectly packed by daraz I really enjoy the super fast and safe delivery by daraz Thanks Daraz Thanks sid sad communication seller', ""waited for Redmi Note 12 Pro's release at Xiaomi official store, but found no confirmation. Opted for this seller, initially seeking grey, only white and blue were available. Seller was kind & arranged the grey variant. Grateful for their responsiveness and a quick 2-day delivery, increased trust in Daraz with upfront debit card payment. arrived properly sealed, PTA approved. Impressed by fast charging, phone responsiveness, clear call quality, and excellent camera results. Highly recommended ğŸ˜‡"", 'Brand new packed phone. Delivery was a bit slow but reasonable, received in 3 days. Value for money. PTA verified phone.']",100
1701514208,4.8,"['#11.11 Phone received on 4th day. Package was roughly handled. Very ordinary packing by seller even after repeated requests, he just wrapped it and sent. Leopard is always poor, box edges have become rounded due to mishandling. Luckily phone is safe and working. Mobile is perfect in every aspect. Alhumdulillah', ""it's worth its price. Quick delivery and good service by the dealer"", 'Genuine Products. Thanks #11.11']",100
1701514229,4.7,"['I purchased mobiles before from this seller. Best seller on daraz and trustworthy. I got the order the very next day. The original genuine pin packed mobile received, unboxed the mobile by myself. Again got satisfied with their service and package.', 'Received very fast. in very good packing. satisfied and recomended', 'Thanks ğŸ˜Š Excellent Presentation ğŸ‘']",100
1701514245,0.0,No review,0
1701514283,3.9,"['seller ne repack kar ke mobile diya he, jese hi mujhe mobile mila to mene check kiya ye 11 November se active he. Very much disappointed by the seller and by Daraz too, that Daraz is allowing such deceivers. lastly, the phone is without warranty', 'Very good device.']",50
1701514311,4.8,"['both hi acha products Hy Jo cheez dikhai gae Hy wo hi hy', 'good quality mobile recommended', 'Delivered on time.....Sealed dabba pack mobile']",66
1701514347,5.0,"['Genuine product, company sealed. I recommend this seller']",100
1701514383,5.0,"['Beautiful,fantastic easy to use fast charging']",100
1701514408,3.9,"['The product received well packed and within timeline. Comes with e-warranty so nothing to worry about. Nice n cooperative seller.', 'Excellent mobile. camera is average.', 'Repacked mobile disappointed']",66
1701514422,0.0,No review,0
1701514469,0.0,No review,0
1701514502,4.6,"['A very good phone with all quality features at a reasonable price. With 50 megapixels AI camera and internal memory of 128gb you can get 4 +4 gb Ram.. The packing was fine the delivery is fast with quality service. Recommend this product and Thankyou DARAZ for provision of quality items fastly.', 'Good product in the price range']",100
1701514517,0.0,No review,0
1701514557,5.0,['Fast and furious type delivery service. I received original product. highly recommended to this saler.'],0
1701514588,4.2,"['Bht acha mobile hğŸ˜hm bht khush hain itna acha r discount py mobile khareda hmny â¤ï¸thank you so much daraz and seller ğŸ’•ğŸ˜seller is really very cooperative ğŸ˜Allah apko khush rkhy amen. â¤ï¸Jo Jo chez mentioned h description mein. Wo sb delivered hoi hğŸ˜ğŸ’™', 'excellent mobile with brand name on this price with 2 years security warranty. ğŸ‘', 'Best mobile in this price. Big screen he. Nicely raped by seller. Recommended for midrange persons.']",83
1701514609,4.7,"['Nice same as description no fault but invoice bill or warranty card is not included how I claim my mobile and resealed box', 'Alhamdulillah overall mobile is good as shown pin pack and given what they showed...just a little confusion about the warranty of the phone as I know that now E-warranty is there but how I check the warranty of my phone as there is only a book on which warranty card is written should I check it on Xiaomi official E warranty website?? And one thing more for seller there is no PTA approval sticker mention on box nor there is any thing regarding PTA approval in the box but I checked for my confirmation it is approved but you have to mention this on the box also.... now E-warranty is expired or may this phone is a without warranty phone so why you wrote that 1 year brand warranty????', 'Received brand new phone. same as shown in pictures']",50
1701514657,5.0,"['Value for Money, with a renowned brand name', 'Good product with huge discount at Daraz 11.11']",100
1701514677,5.0,"['Behtreen product h jo kaha wohi behja h genuine product behji h thanks Kashif Electronic thanks daraz', 'Original Product same as shown Recommended']",100
1701514698,5.0,['Allhumdulliah satisfied.'],100
1701514741,5.0,['this is nice product and working good and same as shown in picture. fast and timely delivery.'],100
1701514756,0.0,No review,0
1701514784,4.5,"['Pin packed phone received in good condition. Bought with discount on 11.11 sale.ğŸ‘ğŸ‘ğŸ‘', 'it reached me in 6 days. #1111', 'mobile bohat acha ha but seller ki service achi ni ha order bohat ziada Late Mila ha or seller proper koi waja bi nai bataraha hota k Late Q horaha, jisny pahly order dia ha usko pahlay dispatch nai Kia']",100
1701514817,4.4,"[""I'm extremely satisfied with the mobile I ordered. The product is in great condition as shown on add, the service was excellent, and the delivery was incredibly fast, just two days after ordering. Thank you Daraz and SellerğŸ‘"", 'great seller.. fastest delivery...10/10 points for seller...Jo purchase kiya whi Aya...sellerğŸ‘', 'Pathetic supplier. Wrong color dispatch and Daraz people also not check product before pack in flyer very disappointed .']",66
1701514833,4.6,"['The phone is very nice although the delivery was a little slow. The price was higher than the market even after discounts which is very disappointing.', 'Alhumdulillah Thank you Seller and Daraz', ""the product is same as shown price was higher than market price but it's good and same as shown recommend ğŸ‘â¤ğŸ˜Š""]",66
1701514854,4.0,"[""Seal is broken and a local lamination packing on the box. Too much dust on the handset. Although Fone is cheaper than market price and delivery was fast but broken seal, dust on handset type things urge buyers not to shop anything from the seller next time. I asked seller in chat but he didn't respond me yet."", 'very good quality of the product. excellent packaging. the mobile phone is awesome ğŸ‘Œ. Strongly recommended the product and seller', 'hum nay copper colour order kia tha lakin white or black colour bhaj dia bad experience']",33
1701514882,4.9,"['Great product', ""Great product and arrived as mentioned. Didn't find a charging brick in the box but understand it would be probably Samsung not the seller"", 'Mobil bot Acha hai sab ko bot pasand aya']",83
1701514897,4.8,['i received my parsel and i am much more satified with seller and daraz products ğŸ¥°'],50
1701514926,5.0,['Best mobile highly recommend this seller ğŸ˜ƒ thanks to seller and daraz ...time se pehly mil gya mobile....ğŸ˜‡'],100
1701514981,5.0,"['Satisfied!!! Original product & arrived on time.', 'everything is perfect full packet set and have a warranty as well']",100
1701515049,5.0,"['outstanding. same as described very good response from seller and most important delivered before time as was stated 100% satisfied with quality and seller', ""it's my 4th order and everytime I got great response a sealed box pack mobile phone with fast delivery thank you daraz and also thank you to seller very high recommended seller"", 'good packing,nice mobile,Dealer is very coprative,']",100
1701515079,0.0,No review,0
1701515095,0.0,No review,0
1701515108,0.0,No review,0
1701515152,5.0,"['bahot Acha mobile hai lekin bahot late service hai bahot Baki sab ok hai', 'The seller was good and so cooperative he sent me a seal pack phone The quality of the phone is 10/10. I will shop again. thanks', 'Product bilkul thk hai or bht achi hai baki main ny activation date wagaira abi check ni ki k pehky use huwa hai ya ni wo check kr k review update krun ga.']",83
1701515180,0.0,No review,0
1701515193,0.0,No review,0
1701515214,4.0,"['Good Experience I have not compared price from market.', 'Highly recommended']",100
1701515234,4.7,"['good hai, body achi hai performance b achi hai but camera result guzare laik hai', 'Thank you so muchğŸ˜Š amazing product Thanks darazğŸ¥°', 'good product nice mobile in this price.good expiries. seller very nice man. thanks draz.']",100
1701515268,4.7,"[""Good Packing And Fast Delivery, Mob is Same As Shown. I'm satisfied from this seller (Shop-Tech Karachi). You shoud also buy from this sellerğŸ™‚"", 'Mobile buhat he piyara ha bilkul original ha seller b buhat cooperative ha. Highly recommended, thank you Daraz', 'Seller was kind enough to inform that black color is not available... And on insistence he arranged the black color']",100
1701515295,4.8,"['received a product with good packing.. seller response was good and friendly.. I also appreciate daraz for such a nice policy of installments.. keep up the good work', ""product was good but you need to work on communication other wise it's fine"", 'I am satisfied customer']",100
1701515333,0.0,No review,0
1701515350,5.0,"['Received brand new and sealed. TCS delayed the process so much. Seller was good and sent the phone in blue color. Love it.', 'order well received, good seller excellent and professional']",100
1701515383,0.0,No review,0
1701515394,0.0,No review,0
1701515438,4.6,"['ÙÙˆÙ† Ø²ÛŒØ§Ø¯Û Ø³Ù„Ù… Ø§ÙˆØ± Ø³Ù…Ø§Ø±Ù¹ Ù†ÛÛŒÚº ÛÛ’ ÙˆØ²Ù† Ø¨Ú¾ÛŒ Ø²ÛŒØ§Ø¯Û ÛÛ’ Û”Ù„ÛŒÚ©Ù† Ø§Ø³ Ù‚ÛŒÙ…Øª Ù…ÛŒÚº Ø¨ÛØª Ø§Ú†Ú¾Ø§ ÙÙˆÙ† Û”ÚˆÛŒÙ„Ø± Ú©ÛŒ Ù…Ø¬Ù…ÙˆØ¹ÛŒ Ø³Ø±ÙˆØ³ Ù„Ø§Ø¬ÙˆØ§Ø¨ ØªÚ¾ÛŒ Û”ØµØ±Ù Ø¯Ùˆ Ø¯Ù† Ù…ÛŒÚº ÙÙˆÙ† ÛÙ…Ø§Ø±Û’ ÛØ§ØªÚ¾ Ù…ÛŒÚº ØªÚ¾Ø§ Ø§ÙˆØ± safe sound', 'zabardst mobile h. Time se pehly rcv hogaya h itni price mein bohat acha mobile h', 'Itni price meine boht hi acha phone ha thank you draz']",83
1701515482,4.5,"['Alhamdulillah, original pin packed pta approved set received, happy with the seller and delivery service.', 'Ø¨ÛØª Ú¾ÛŒ Ø§Ø¹Ù„ÛŒ Ú¾Û’Û”ÚˆÛŒÙ„Ø± Ø§Ú†Ú¾Ø§ ØªØ¹Ø§ÙˆÙ† Ú©Ø±Ù†Û’ ÙˆØ§Ù„Ø§ Ú¾Û’Û”Ù…Ø¬Ù…ÙˆØ¹ÛŒ Ø·ÙˆØ± Ù¾Ø± Ù¾ÙˆØ±Ø§ Ø¹Ù…Ù„Û Ø§Ú†Ú¾Ø§ ØªØ¹Ø§ÙˆÙ† Ú©Ø± Ø±Ú¾Ø§ Ú¾Û’Û”']",75
1701515499,4.5,"[""It's ok""]",100
1701515539,5.0,"['I would like to appreciate Daraz and the seller for their excellent services and communication, the mobile phone received well before the anticipated time, the packaging and delivery service was excellent and genuine product. Thank you seller and Daraz. I definitely recommend seller as trust worthy and prompt']",100
1701515559,3.0,"[""fraud seller. sent lower spec phone but showed pics of note 30 pro. don't buy from this scammy seller. this guy should be ashamed of himself.""]",0
1701515580,5.0,"[""Alhamdulillah, With in 3 day's I have received same mobile which was selected by online given pictures.it was my 1st purchase by daraz and found excellent service.thanks,"", 'satisfied, price slightly high than local market, as it may be logical, over all bravo experience', 'Mobile tk theak ha bus charjer c type nahe ha or mobile covr bhe nahd sath .....']",100
1701515616,5.0,"['Excellent quality and service. Amongst accessories, only cable is present without charger in the pack. thanks daraz', 'received on time ğŸ‘']",75
1701515642,5.0,No review,0
